index:ID,name,作   者,作者机构,关键词,期刊名称,i s s n,年卷期,页   码,摘   要,:LABEL
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20130,西北干旱区盛果期灰枣休眠期液流研究,张洋;  马英杰; ,新疆农业大学水利与土木工程学院; ,液流;  休眠期;  耗水量;  灰枣; ,果树学报,,2021 年 006 期,934-946,"【目的】采用微喷灌的灌溉方式,通过对20年生灰枣的茎流速率连续2 a的定点监测,测定灰枣在休眠期内的耗水量,为新疆盛果期枣园高效节水灌溉提供理论依据。【方法】利用针式茎流计对灰枣树茎流速率连续监测,研究休眠期枣树的茎流速率与气象因子的关联程度。结果】20年生灰枣在休眠期的夜间有明显的液流活动,在50～490 m L·h-1的范围波动。休眠期茎流速率的峰值区间随着休眠的各阶段的不同而发生变化,从休眠期C1、C2和C3阶段的07:00—10:00间到C4和C5阶段的10:00—13:00间,茎流速率的峰值存在明显的偏移。枣树茎流速率峰值大都在07:00—12:00间波动,休眠前期（C1）和打破休眠期（C5）较大,轻度休眠期（C3）最小。休眠期各阶段的日累积耗水量呈现出先减少后增加的变化趋势,与生育期相反。休眠期各阶段茎流速率与空气湿度的相关系数分别为RC1=0.770**、RC2=0.818**、RC3=0.660**、RC4=0.549**和RC5=0.769**。利用多元线性回归对枣树茎流速率和气象因子进行输入回归,建立休眠期各阶段枣树茎流速率和气象因子的多元线性回归模型,经过回归系数和相关系数检验,多元线性回归方程均达到了显著水平。【结论】2018年和2019年盛果期灰枣在跨年休眠期内的耗水量占全年总耗水量的22.19%和23.31%。休眠期内对枣树茎流速率影响最显著的气象因子是空气湿度。",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20131,露天栽培冬枣树休眠期冻害指标的确定,孙爱良; ,河北省黄骅市气象局; ,冻害指标;  冬枣树;  休眠期;  最低气温; ,湖北农业科学,0439-8114,2021 年 60 卷 001 期,42-45,"通过调查河北省黄骅市1990—2019年露天栽培冬枣树冬季休眠期冻害发生情况,对比同时期极端最低气温(Tmin)≤-13.0℃的强降温天气过程发生情况,选择出过程极端最低气温、过程持续时间、Tmin≤-13.0℃持续日数、Tmin≤-15.0℃持续日数、Tmin≤-17.0℃持续日数共5个可能对冬枣树休眠期冻害产生较大影响的气象因子,采取逐步回归法挑选出影响较为显著的4个因子建立函数方程,并对每个因子结合历年冬枣树休眠期冻害发生情况进行分析,得出冬枣树休眠期冻害发生农业气象指标.结果表明,极端天气过程对冬枣树冻害的影响因素除了Tmin外,还分别与Tmin≤-13.0℃、Tmin≤-15.0℃、Tmin≤-17.0℃的持续日数显著相关;当过程极端最低气温Tmin≤-13.0℃且持续时间达2 d,其中Tmin≤-15.0℃的持续时间达1 d时就会发生轻度的冻害;当Tmin≤-13.0℃持续时间达3 d以上,其中Tmin≤-15.0℃的持续时间在1~2 d就会发生中度冻害;当过程Tmin≤-15.0℃持续2 d以上或Tmin≤-17.0℃持续1 d以上就会发生重度冻害.对建立的冻害指标进行回溯检验,并结合文献资料对天津市、山东省等冬枣产区的冻害情况进行检验,综合拟合率达78.5%,说明建立的指标具有实际的生产指导意义.",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20132,枣干腰缩果病症状类型及侵染规律研究,郑晓莲;  赵光耀;  齐秋锁;  侯桂兰;  李萍; ,秦皇岛市山海关农业局;  河北农业大学植病系;  保定市颉庄乡政府; ,"枣干腰缩果病,症状,侵染规律; ",植物保护,0529-1542,1998 年 24 卷 04 期,,试验明确枣干腰缩果病在田间呈现３种症状类型，即干腰型、干肩型和干蒂型。对上述３种症状的病果分离结果表明其病原种类没有明显差别，都以真菌为主，其中细交链孢菌比例最大。从开花期至采收前，每隔１０ｄ采样分离表明，病菌从花期至收果前均可造成侵染。,枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20133,基于3种回归模型的红枣产量动态预报,官景得;  张玉兰;  戴小笠;  段晓凤; ,宁夏永宁县农业气象试验站;  宁夏气象防灾减灾重点实验室;  宁夏中卫市气象局; ,回归模型;  数学期望;  红枣;  产量预报; ,安徽农业科学,0517-6611,2010 年 38 卷 34 期,24-26,"根据宁夏中卫市1981～2005年红枣产量数据与相应年份的气象要素数据,分别运用进入回归模型、逐步回归模型、向后回归模型分析红枣返青期、开花期、果实转色期气象因子与产量的关系,并对模型计算结果进行产量丰歉等级划分,通过数学期望判定模型优劣度。结果表明,返青期采用逐步回归模型、开花期采用向后回归模型、果实转色期采用进入回归模型预报当年产量丰歉程度准确率较高。",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20134,密植枣园土壤养分消长特性对枣果实品质及产量的影响,高疆生;  杨伟;  唐都;  徐崇志;  吴翠云;  金强; ,塔里木大学植物科学学院;  新疆生产建设兵团塔里木盆地生物资源保护利用重点实验室; ,土壤养分;  果实品质;  产量;  密植枣园; ,新疆农业科学,1001-4330,2015 年 52 卷 03 期,455-460,"【目的】研究密植红枣园各个生育期土壤中氮、磷、钾的消长特性,探究不同生育期红枣需肥规律。【方法】测试土壤养分,果实品质及产量,探究出枣园养分的消长特性及与枣果品质、产量的关系。【结果】红枣生育期对氮肥的消耗主要集中在开花期和脆熟期最高;对磷肥的消耗主要在开花期和果实膨大期,增施一定量的氮、磷肥不仅可以促进树体开花及后期的坐果率,对提高果实品质有显著的作用。而钾肥的消耗在开花后主要影响到果实品质的形成。【结论】掌握红枣生育期中土壤养分的变化动态,结合红枣的需肥规律和生长发育状况进行科学合理施肥。",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20135,吕梁山区枣树引进品种生长发育习性研究,,,生长发育习性;  吕梁;  枣树品种; ,山西林业科技,1007-726X,2021 年 001 期,30-33,"在吕梁临县引进15个枣树优良品种,对其物侯期、果吊比等生长发育习性进行调查,并测定果实大小、单果重、产量、品质,以及果实的总糖、维生素C,酸度、Ca, Zn等含量。结果表明,木枣萌芽期和展叶期最早,不同枣树品种的萌芽期、展叶期、开花期、坐果期差异较大。各品种的单株产量、果实结果习性、生长发育动态、果实成熟度、裂果情况、果实营养成分等均存在显著差异。",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20136,2019年气候条件对第二师36团米兰红枣产业的影响,李锁胜; ,新疆生产建设兵团第二师36团农业发展服务中心; ,气候条件;  极端高温;  生长发育期;  米兰红枣; ,新农业,,2021 年 013 期,85-86,"新疆生产建设兵团第二师36团的米兰红枣因品质优越颇受消费者喜爱,随着产业结构不断调整,该区域的米兰红枣种植已成规模,为当地团场职工增产创收提供更多动力。本文分析2019年气候条件对第二师36团米兰红枣的萌芽期、开花期、幼果期、果实膨大期及成熟期等生长发育期的影响,分析其利弊,对于今后指导该区域米兰红枣的生产管理及提高品质具有十分重要的意义。",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20137,巧调温度 控制花木开花期,于长春; ,山东省枣庄市台儿庄区涧头集镇农业综合办公室; ,,农家科技,1003-6989,2012 年 04 期,16,"不同花木因原产地不同,对温度的要求也不同,为改变花卉的花期可利用增加温度、降低温度两种措施。增加温度促进开花,适用于需要提前开花的草本花卉,如瓜叶菊、大岩桐等,也适用于春季开花的木本花卉如牡丹、杜鹃等。利用温度控制花期应用较多的有:1.对入冬前早已形成花芽,而处于休眠的,可将植株移入20～25℃的温室中,通过喷雾使之达...",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20138,枣树发芽到开花期的管理,郭继胜;  李炳光;  田洪军;  杨同庆; ,无棣县科委; ,,山东林业科技,1002-2724,1989 年 01 期,36-38,"枣树在我县一般4月中旬开始发芽,5月下旬初花,6月中下旬末花。这60多天时间,需完成发芽、展叶、抽枝、开花、授粉、座果等生育期。因此,这个阶段应着重抓好肥水管理、保花保果、病虫防治和合理间作。",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20139,枣树开花期喷水坐果多,黄家南; ,广西玉林市大北路350-2号玉林市园艺技术服务中心; ,,农技服务,1004-8421,2000 年 04 期,46,"枣树开花期间,如果遇到高温干旱天气,会造成花朵蜜液过浓,花粉无法散发,柱头寿命缩短,授粉受精受阻,导致坐果率低。如果能及时喷水稀释蜜液,则能促使花粉萌发,促进授精受粉,明显提高坐果率,增加产量。 具体做法:在枣树开花期间,于每天早上8～10时,用雾点细的喷雾器将清水喷洒于花朵...",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20140,气象条件对枣树开花期的影响,李睿华;  叶风琴;  康文娟; ,同心县气象局;  青铜峡市气象局;  中卫市气象局; ,枣树;  花期;  气象条件; ,宁夏农林科技,1002-204X,2008 年 05 期,85,"温度、湿度、降水、光照、大风等气象要素直接影响着枣树的开花授粉。当出现低温连阴雨天气时,由于光照不足,枣树就会出现大量的落花;当枣花授粉时遇有大风、沙尘天气时,枣花不能正常授粉,坐果受到影响;当出现干旱少雨的天气时,因空气湿度较小,会出现""焦花""现象,枣花的授粉受到限制,坐果率明显下降。",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20141,榆林枣树开花期气象条件分析,陈焕武; ,佳县气象局; ,分析;  枣树;  花期; ,陕西气象,1006-4354,2008 年 01 期,42-43,"陕西省枣树生态气候环境监测项目,主要由榆林市的佳县、吴堡两县承担,从2005年开始对枣树全生育期进行了监测,重点对枣树花期光、热、水等气象要素监测分析。结果发现枣树开花受温度、湿度、降水、光照、大风等气象要素的直接影响。当出现低温连阴雨天气,同时光照也不足的情况下,枣树出现大量的落花现象;当枣花授粉时出现大风沙尘天气时,枣花不能正常授粉,坐果受到影响;当出现干旱少雨,空气湿度小于40%时,出现""焦花""现象,枣花的授粉受到限制,坐果明显下降。",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20142,枣树开花期 管理出效益,卫永宏; ,甘肃省灵台县独店职业中学; ,,农家参谋,1003-5494,1997 年 03 期,24,"枣树的花量虽然很大,但是落花落果却相当严重。据调查,枣的自然坐果率为0.4％—1.6％,晋枣的坐果率为1.39％。导致枣树落花落果的原因主要有:树体的营养条件不好,使花器发育不良;花期干旱,妨碍花粉发芽,从而授精不良。所以,在开花期应抓好下面几项措施,以提高坐果率。",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20143,延长盆花开花期新法,翟洪民; ,山东枣庄市山亭区农业局; ,,吉林农业,,2003 年 07 期,17,"1、浇灌阿司匹林水 给正在开花的盆花浇灌一次阿司匹林药物透水,可以延缓盆花的凋谢时间。水和药的比例为1公斤水加一片压成粉状的阿司匹林为宜。每浇灌一次阿司匹林药物透水,可使盆花延长花期3～5天,(一般浇灌两次为宜)。这是因为阿司匹林可使盆花叶和花的气孔闭合,从而大大减少了水分蒸发。",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20144,梨枣平茬前后萌芽开花期对土壤水势的响应,孙波;  汪有科; ,中国科学院水利部水土保持研究所; ,平茬;  茎直径微变化;  土壤水势;  梨枣;  萌芽开花期; ,西北农业学报,1004-1389,2014 年 23 卷 07 期,146-154,"为探讨梨枣平茬前后生长发育与土壤水分的定量关系,选用4a生梨枣(Ziziphus jujuba Mill.)为试验材料,在梨枣平茬前后连续2a分别设置4个不同的土壤水势水平,研究梨枣平茬前后在萌芽开花期营养生长与生殖生长对土壤水势的响应。结果表明:在萌芽开花期,梨枣平茬前后在高水分处理下,距地面10cm处的茎直径生长量均极显著地大于其他3个处理,并且平茬后平均茎直径生长量比平茬前减少627.87μm;在相同的田间管理与修剪方式下,平茬后当年梨枣新生长的树高与冠幅半径可以达到平茬前水平,平茬后当年新生长的枣吊平均长度、枣吊数量、叶面积、花芽数量分别比平茬前减少6.5%、6.7%、0.8%、52.46%,坐果率却提高1.69倍;平茬后梨枣在萌芽开花期的土壤质量含水量较平茬前升高2.875%,总体耗水小于平茬前,水分利用效率得到提高。",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20145,开花期枣树茎流与气象因子的关系,李宏;  黎欢;  裴东;  程平;  刘帮;  张志刚;  孙明森;  李长城; ,新疆农业大学;  新疆林业科学院;  中国林业科学院;  新疆林业厅; ,枣树;  茎流速率;  气象因素;  阿克苏地区;  开花期; ,广西植物,1000-3142,2016 年 36 卷 10 期,1198-1204+1191,"阿克苏地区农田灌溉水资源利用率相对较低,大多采用漫灌为主、滴灌为辅,加上环境干旱、水资源紧缺已成为制约当地红枣种植业发展的主要因素,因此迫切需要寻找新型节水灌溉方法。该研究采用美国Dynamax公司生产的Flow-32包裹式茎流计对茎流速率进行连续监测,并在样地内安装HOBO小气候仪同步获取气象数据,将所得数据进行对比分析,探讨了不同灌溉方式下枣树茎流速率的变化规律以及与气象因子之间的关系。结果表明:两种灌溉方式下茎流连日变化呈现明显的昼夜变化规律,茎流速率均为单峰曲线且夜间茎流活动现象明显,早晨茎流启动时间W1早于W2 0.5 h,峰值前后W1和W2枣树茎流均出现较小幅度的""峰值群"",W1和W2峰值出现时间分别为13:30-14:30和13:00-14:30,峰值大小分别为2 133.33~2 724.93 g·h~(-1)和2 234.11~2 689.40 g·h~(-1);茎流日累积量变化过程曲线均为""S""形,但W1日茎流总量大于W2;茎流速率变化曲线均与太阳辐射和温度呈现正相关,与空气湿度呈现负相关,与风速相关性较差;太阳辐射表观波形变化趋势与两种灌溉方式下茎流变化曲线均存在异同,启动时间早于W1约0.5 h,W2约1 h,但峰值出现时间却晚于W1和W2。通过相关分析,太阳辐射均为主要影响因子,建立两种灌溉方式下液流速率与气象因子的多元线性模型,经过回归系数和相关系数检验,W1和W2多元线性回归方程均达到了显著水平。该研究结果为新型灌溉方式W1的实用性和优越性提供了科学依据。",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20146,萌芽开花期梨枣对土壤水势的响应,韩立新;  汪有科;  张琳琳; ,中国科学院研究生院;  中国科学院水利部水土保持研究所;  西北农林科技大学水利与建筑工程学院; ,水分亏缺;  茎直径微变化;  营养生长;  土壤水势;  萌芽开花期;  生殖生长;  梨枣(Ziziphus jujuba Mill.); ,中国生态农业学报,1671-3990,2012 年 20 卷 04 期,454-458,"本试验选取4年生梨枣(Ziziphus jujuba Mill.)为试验材料,设置-31~-51 kPa、-41~-84 kPa、-59~-132kPa和-161 kPa(不灌溉)4个土壤水势水平,结合茎直径微变化、营养生长与生殖生长量,分析了梨枣在萌芽开花期对土壤水势的响应。结果表明:1)在梨枣萌芽期,土壤水势在-41~-84 kPa范围波动时,茎直径日最大收缩量最小,营养生长与生殖生长最旺盛,是该时期适宜的土壤水势范围;花芽分化适宜的土壤水势范围为-41~-132 kPa。梨枣萌芽期适当的水分亏缺不影响花芽分化,但减弱了营养生长量,优化了营养生长与生殖生长的比例。2)在梨枣开花期,土壤水势范围为-54~-78 kPa时,茎直径日最大收缩量最小,坐果率较高,为开花期适宜的土壤水势范围;土壤水势为-79~-114 kPa时坐果率最高。开花期轻度的水分亏缺可显著提高坐果率。3)土壤水势过高或过低都抑制梨枣的营养生长、生殖生长和坐果,但水涝能促进茎直径生长,水分缺亏则抑制茎直径生长。4)在平水年,梨枣的萌芽期无需灌水,自然降雨即能满足其萌芽展叶、花芽分化的需要,但开花期,降雨不能满足梨枣高坐果率的需要。",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20147,不可小视蜜蜂枣花病,耿红; ,山东省邹平县畜牧兽医局; ,养蜂人;  持续干旱;  爬蜂病;  枣花;  蜜蜂;  高温酷暑;  飞翔能力;  开花期; ,中国蜂业,0412-4367,2011 年 62 卷 008 期,15,"今年我县自5月21日至6月21日无降水,养蜂人过早体会到夏季高温酷暑,也遭到爬蜂病的困扰. 蜜蜂枣花病又称""五月病"".枣树开花期间,若天气持续干旱、炎热、无降水,枣花又泌蜜,则蜜蜂易患枣花病.大批采集蜂失去飞翔能力,在蜂箱外跳跃式爬行,最后痉挛而死.死蜂双翅翘起,全身缩成钩状,腹部膨大.枣花病严重的几天,每天早晨箱前死蜂遍地.",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20148,阿克苏市4个枣品种物候特性的观测研究,宋锋惠;  卓热木·塔西;  史彦江;  姚宇飞;  吴正保; ,新疆农业科学院;  新疆林业科学院; ,萌芽期;  枣;  落花落果率;  果实发育期;  开花期; ,新疆农业科学,1001-4330,2012 年 49 卷 11 期,2014-2021,"【目的】进一步了解不同枣品种在干旱绿洲灌溉环境条件下的适应性,为不同时期栽培管理措施和科学布局提供理论依据。【方法】对阿克苏市主栽的灰枣、骏枣、赞皇大枣和冬枣的主要物候特性进行定期定株观测、记载和对比分析。【结果】(1)从萌芽至果实成熟,历时天数最长的是赞皇大枣(164 d),最短的是骏枣(156 d);(2)各品种的同一物候期相差2～3 d,灰枣的盛花期较其它品种延长10 d左右;(3)果实发育时间最长的为赞皇枣(115 d),最短的为灰枣(107 d);(4)6月上、中旬至7月中、下旬是枣树落花、落果高峰期,平均落花率达55.81%,其中落花最高为赞皇大枣(64.28%),最低为灰枣(50.00%),两者相差近15%;平均落果率为85.93%,最高为赞皇大枣(94.12%),最低为灰枣(77.78%);(5)冬枣、骏枣和赞皇大枣盛花期时气温是23～24℃,灰枣在25℃;结果期所需气温大致相同,达到25℃即可。【结论】4个枣品种的萌芽期、开花期、果实发育期和落花落果率存在差异,确定不同品种最佳适生栽培区时应考虑品种间的物候特征。",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20149,开花期枣树茎流与气象因子的关系,李宏;  黎欢;  裴东;  程平;  刘帮;  张志刚;  孙明森;  李长城; ,新疆农业大学;  新疆林业科学院;  中国林业科学院;  新疆林业厅; ,枣树;  茎流速率;  气象因素;  阿克苏地区;  开花期; ,广西植物,1000-3142,2016 年 36 卷 10 期,1198-1204+1191,"阿克苏地区农田灌溉水资源利用率相对较低,大多采用漫灌为主、滴灌为辅,加上环境干旱、水资源紧缺已成为制约当地红枣种植业发展的主要因素,因此迫切需要寻找新型节水灌溉方法。该研究采用美国Dynamax公司生产的Flow-32包裹式茎流计对茎流速率进行连续监测,并在样地内安装HOBO小气候仪同步获取气象数据,将所得数据进行对比分析,探讨了不同灌溉方式下枣树茎流速率的变化规律以及与气象因子之间的关系。结果表明:两种灌溉方式下茎流连日变化呈现明显的昼夜变化规律,茎流速率均为单峰曲线且夜间茎流活动现象明显,早晨茎流启动时间W1早于W2 0.5 h,峰值前后W1和W2枣树茎流均出现较小幅度的""峰值群"",W1和W2峰值出现时间分别为13:30-14:30和13:00-14:30,峰值大小分别为2 133.33~2 724.93 g·h~(-1)和2 234.11~2 689.40 g·h~(-1);茎流日累积量变化过程曲线均为""S""形,但W1日茎流总量大于W2;茎流速率变化曲线均与太阳辐射和温度呈现正相关,与空气湿度呈现负相关,与风速相关性较差;太阳辐射表观波形变化趋势与两种灌溉方式下茎流变化曲线均存在异同,启动时间早于W1约0.5 h,W2约1 h,但峰值出现时间却晚于W1和W2。通过相关分析,太阳辐射均为主要影响因子,建立两种灌溉方式下液流速率与气象因子的多元线性模型,经过回归系数和相关系数检验,W1和W2多元线性回归方程均达到了显著水平。该研究结果为新型灌溉方式W1的实用性和优越性提供了科学依据。",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20150,河西内陆区特色红枣节水型灌溉制度研究,王文娟; ,甘肃省水利科学研究院; ,河西内陆区;  特色红枣;  小管出流;  节水灌溉制度; ,节水灌溉,1007-4929,2020 年 02 期,41-45,"主要讨论了滴灌、小管出流条件下,不同灌水处理对河西内陆区特色红枣的土壤水分分布规律、枣树生理、生态指标、耗水特性及产量的影响。主要结论有:同一灌水方式条件下,除丰水水平(W1)外,其他处理红枣在萌芽期、开花坐果期、果实膨大期的耗水量均随灌水量的增加呈先增大后减小的趋势,说明适度的水分亏缺可以增强植株的抗衰老能力,延缓植株衰老时间,使红枣叶片在果实成熟期依然有较强的功能;从红枣萌芽展叶期至径粗生长停止,W1F2处理的茎粗生长最快,灌水方式水平对红枣横径增幅无明显影响,灌水量对其影响大致呈W1>W2>W3的规律;灌水量对红枣横纵径生长的影响呈极显著水平,中度胁迫(W2)处理最利于红枣粒径增长发育;相同水分条件下,滴灌红枣产量较小管出流红枣产量高,且中度胁迫(W2)水平下的灌水方式对红枣产量的影响最大;相同灌水方式水平下,红枣产量随水分亏缺程度的加强呈先增大后减小的趋势,中度胁迫(W2)水平时达最大。综合考虑红枣的生长指标、表观品质及其产量,灌水量为田间持水量的65%～70%,灌水方式为滴灌时,产量较高,对干旱区特色红枣影响较为明显,适宜在生产中推广应用。",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20151,陕北黄土高原枣树需水规律与灌溉需水量研究,何振嘉;  董起广;  杨凯;  傅渝亮;  费良军; ,陕西省土地工程建设集团;  西安理工大学水资源研究所; ,枣树;  作物系数;  灌溉;  需水量; ,节水灌溉,1007-4929,2017 年 12 期,33-38,"为探明黄土高原区山地枣树的需耗水规律,于2009-2013年在陕北米脂试验站进行了非充分灌溉试验。对枣树各生育阶段耗水量和参照作物ET0进行了排序,结果表明:果实生长膨大期>开花座果期>果实成熟期>萌芽展叶期;枣树4个生育期(萌芽展叶期、开花坐果期、果实膨大期、果实成熟期)的作物系数均值分别为0.44、0.81、0.99、0.91;根据试验地气象局提供的1971-2005年的逐日气象资料,计算了试验区35 a有效降雨量、枣树需水量和灌溉需水量,分析了不同水文年份枣树的需水量和灌溉需水量,讨论了枣树需水量与同期气象因子的关系并将各生育阶段作物需水量与同期气象因素进行了拟合,为陕北山地枣树的作物需水量提供了经验公式,也为制定黄土高原地区不同水文年份枣树的灌溉制度提供了科学依据。",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20152,金丝小枣蒸散和作物系数变化规律研究,苗文芳;  刘秀位;  邵立威;  孙宏勇;  张喜英; ,中国科学院遗传与发育生物学研究所农业资源研究中心; ,作物系数;  冠层覆盖度;  蒸腾;  金丝小枣;  蒸发; ,灌溉排水学报,1672-3317,2013 年 32 卷 01 期,79-83,"采用Probe12植物茎液流计和小型蒸发器分别测定了金丝小枣生长期间的日蒸腾和棵间蒸发。蒸腾存在日变化和季节性变化,果实膨大期蒸腾的日变化呈双峰曲线,萌芽展叶期、开花坐果期、果实成熟期和落叶期的日变化呈单峰曲线;萌芽展叶期、开花坐果期、果实膨大期、果实成熟期和落叶期的蒸腾量分别占生长季总耗水量的12.2%、16.5%、48.1%、13.2%、10.1%,金丝小枣生育期总蒸腾量346.8 mm,棵间蒸发231.7 mm,总蒸散578.5mm;棵间蒸发占总蒸散量的40.1%。枣树的作物系数随生育期变化从前期的0.27,到中期0.92,后期0.71,作物系数与冠层覆盖度呈显著正相关关系,决定系数为R2=0.758 6(P<0.01)。",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20153,黄土高原区滴灌枣树作物系数和需水规律试验,胡永翔;  李援农;  张莹; ,河北科技大学外国语学院;  西北农林科技大学水利与建筑工程学院; ,枣树;  作物系数;  滴灌;  需水量; ,农业机械学报,1000-1298,2012 年 43 卷 11 期,85+93-97,"根据2009年陕西省米脂县孟岔试验站观测的气象资料,使用FAO Penman-Monteith公式计算了作物生育期内参考作物蒸发蒸腾量,通过实测取得了充分供水条件下枣树各生育阶段作物需水量。其中,萌芽展叶期、开花坐果期、果实膨大期、果实成熟期的作物需水量分别为68.1、117.4、224.4、66.2 mm;计算了黄土高原地区枣树各生育阶段的作物系数,分别为萌芽展叶期0.496、开花坐果期0.681、果实膨大期1.262、果实成熟期0.944。建立了作物系数与叶面积指数的函数关系,结果表明,两者之间存在二次曲线关系。",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20154,不同覆盖方式与调亏模式对梨枣产量及品质的影响,李昱鹏;  李援农;  陈朋朋; ,西北农林科技大学旱区农业水土工程教育部重点试验室; ,产量;  调亏灌溉;  偏好分析;  梨枣;  品质; ,中国农村水利水电,1007-2284,2019 年 03 期,112-118,"为研究不同覆盖方式及调亏模式对梨枣树产量及品质的影响。通过2017年桶栽梨枣树试验,共设置不同覆盖(无覆盖、地膜覆盖、秸秆覆盖)和不同调亏模式(充分灌溉、萌芽展叶期胁迫、开花坐果期胁迫、果实膨大期胁迫和果实成熟期胁迫)两个因素共15个处理。结果表明,地膜覆盖与秸秆覆盖处理均能增加桶栽梨枣的产量,相比无覆盖处理分别提高了41.5%和60.6%(p<0.05),同时,秸秆覆盖处理的产量略高于地膜覆盖处理,但之间并无显著差异。开花坐果期与果实膨大期进行水分胁迫会导致桶栽梨枣的产量显著降低,萌芽展叶期与果实成熟期适当的水分亏缺并不会显著影响桶栽梨枣的产量;果实成熟期进行水分胁迫可以显著提高桶栽梨枣的水分利用效率,相比充分灌溉处理提高了25.9%(p<0.05);两种覆盖方式均能有效改善梨枣的果实品质,且秸秆覆盖的改善效果更好;不同生育期水分胁迫对梨枣品质的改善作用强弱程度依次为果实成熟期>>果实膨大期>萌芽展叶期>开花坐果期。综合考虑,秸秆覆盖与果实成熟期对梨枣树进行水分胁迫处理能有效提高产量、改善品质,是本地区较优的梨枣树栽培管理方式。另外,不同处理对枣品质影响的偏好分析发现,在果实成熟期进行胁迫处理,对口感维度的各项因子均产生了较强的正效应,大幅度地提升了梨枣的果实品质,故推荐在果实成熟期进行胁迫处理,以增强果实品质。",枣树种植基础知识
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/D20155,不同灌溉定额对滴灌骏枣生长的影响,张波;  吕廷波;  赵秀杰;  王东旺;  徐强;  邢猛;  周小杰; ,石河子大学水利建筑工程学院;  新疆生产建设兵团第十四师水资源管理中心; ,新稍;  光合作用;  滴灌;  骏枣;  土壤含水率; ,水土保持学报,1009-2242,2021 年 006 期,"168-174,182","研究和田地区滴灌条件下不同灌溉定额对骏枣生长的影响及土壤水分变化情况,分别设计4个水分梯度,研究其在不同水分梯度下枣树新稍、光合作用、产量变化情况,并采用烘干法测量骏枣全生育期土壤含水率。枣树在萌芽展叶期和开花坐果期新稍生长较快,新稍长度和稍径均满足W33/667 m2）处理比较适宜滴灌骏枣生长,其产量最高（540.56 kg/667 m2）,灌溉水利用效率最大（1.29 kg/m3）。",枣树种植基础知识
