index:ID,name,character,function,rule,:LABEL
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60075,间作物选择,枣园中的间作物，应选用植株矮小或匍匍生长的作物，不影响枣树光照；耐阴性强；生育期较短，适应性强，需肥量较小，与枣树需肥水的临界期错开；与枣树没有共同的病虫害；,可提高枣园土壤肥力，改良土壤结构；间作物本身有较高的经济价值，产量较高。,适宜枣园种植的间作物有：豆科植物，如黄豆、黑豆、绿豆、白三叶；粮食作物，如红薯、马铃薯、冬小麦；蔬菜经济作物，如瓜类、葱、蒜、矮菜豆、花生、芝麻、药材；绿肥作物，如苕子、沙打旺、白二叶、桎麻、白花草、木樨、印度ar豆、红小豆等。其中以花生等豆科作物和小麦等矮秆粮食作物最为常见。间作物可以实行轮作制。,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60076,间作方式与期限,"间作方式，可以在树盘以外的株间种同一种作物（如冬小麦）；也可以选用几种作物采用屋脊式种植，即靠近树冠处种低矮作物,距树冠远者种高秆作物，使两行树间的间作物呈中间高两边低的屋脊式，呈波浪状，以充分利用土地，空间和光照，提高光合生产效率，实现立体种植模式。枣树间作期限，应依据枣树种类、树龄、栽植方式和间作物的种类和性状而定。一般在枣树与间作物之间肥水争夺严重时，应及时停止间作或缩小间作面积。新植枣园，前3?5年可以间作，随着树冠的扩大，应逐年减少间作面积。进入结果盛期后，应取消间作。行距在6米以上的稀植枣园，可安排较长期的间作",,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60077,果实采收前施基肥,,"秋施基肥的目的，在于增加树体的贮藏营养，满足第二年萌芽、花芽分化和开花坐果的需要。基肥所含营养成分全面，肥效较长,又能增加有机质含量，改善土壤结构，避免因化肥施用过多造成的土壤板结，通气不良的现象，起到蓄水保墙的作用。","基肥一般在春、秋两季施用，生产实践证明，秋施肥效果最好,应当积极推广。除非因秋季基肥粪源较缺，劳动力不足时，才在春季予以补施。枣树的萌芽、花芽分化乃至开花结果，大部分消耗的是前一年的贮藏营养。为增加树体的营养贮藏，应争取早施基肥,以枣果采收之前施入基肥为好。",枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60078,萌芽前追肥,又叫催芽肥，一般在4月上旬进行，肥料以氮肥为主。,此次追肥，不仅可以促进萌芽，促使新梢生长，而且对花芽分化、开花坐果都非常有利。,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60079,花期追肥,一般在5月下旬进行，以氮磷肥为主，配合以钾肥等。,枣树花期长，花量大，消耗营养多，花期追肥有利于坐果和果实的生长发育。,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60080,幼果期追肥,又叫助果肥，多在7月中旬进行，以钾肥或复合肥为主，配以氮肥。,"幼果生长期，正是地上部分和地下部分第二次生长高峰，果实细胞分裂十分活跃，是氮磷钾三要素需求最多的时期，树体需要充足水肥，以保证幼果生长发育的需要，促进果实膨大和根系生长,尽量减少生理落果，是提高产量和品质的关键。",,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60081,生长季叶面喷肥,除了土壤施肥外，在整个生长季还可随时进行叶面喷肥，将它作为土壤施肥不足时的补充。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60082,允许使用的肥料种类,,,有机肥料如堆肥、厮肥、滙肥、沼气肥、饼肥、绿肥、作物秸轩等有机肥；腐殖酸类肥料如泥炭、褐煤、风化煤等；微生物肥料如根瘤菌、固氮菌、磷细菌、硅酸盐细菌、复合菌等；有机复合肥等。无机肥料如尿素、磷酸氢二铉、矿物钾肥、硫酸钾、矿物磷肥（磷矿粉）、钙镁磷肥、石灰石（酸性土壤使用）、粉状磷肥（碱性土壤使用）；微量元素肥料，如铁肥、锌肥、铉肥、硼肥和一些稀土元素肥料等，植物生长辅助物质肥料。凡是堆肥，均需经50℃以上发酵5?7天，以杀灭病菌、虫卵和杂草种子，去除有害气体和有机酸，并充分腐熟后方可施用。,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60083,限制使用化学肥料,氮肥施用过多会使果实中的亚硝酸盐积累并转化为强致癌物质亚硝酸铉，同时还会使果肉松散，易患苦痘病、水心病，果实中含氮量过高还会促进果实腐烂。但无公害和绿色果品生产不是绝对不用化学肥料（硝态氮肥要禁用），而是在大量施用有机肥料的基础上，根据果树的需肥规律，科学合理地使用化肥，并要限量使用。,,原则上化学肥料要与有机肥料、微生物肥料配合使用，可作基肥或追肥，有机氮与无机氮之比以1：1为宜（大约掌握厮肥1000千克加尿素20千克的比例），用化肥追肥应在采果前30天停用。另外要慎用城市垃圾肥料，商品肥料和新型肥料必须经国家有关部门批准登记和生产的品种才能使用。,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60084,禁用使用的肥料,禁止使用未经无害化处理的城市垃圾或含有金属、橡胶的有害物质垃圾，以及硝态氮肥、未腐熟的人粪尿、未登记获准的肥料产品等。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60085,土壤施肥,,,"土壤施肥必须与枣树根系的分布相适应。要将肥料施在根系集中分布层土内，以利于根系吸收，发挥肥料的最大效用。枣树的施肥，还必须根据肥料种类和特点施用。有机肥属于长效肥料，分解慢，以深施为好。速效性的化肥，肥效短，容易溶解,在土壤中渗透性强，一般宜做追肥浅施。化肥中，氮肥在主壤中移动性较强，浅施能够渗透到根系密集层被吸收利用；磷肥在土壤中移动性差，且容易被固定转化成水不溶性的磷酸盐，不利于根系吸收，所以磷肥以深施到根系集中分布层最好；磷肥与有机肥混施比单施效果好。",枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60086,根外追肥,根外追肥又叫叶面喷肥，它是近年来农业上推广应用的一项实用技术，具有简单易行，用肥少的特点，尤其对于山区缺水缺肥枣园非常适用。,根外追肥可以提高叶片的光合强度、呼吸作用和酶的活性，促进枣树的营养生长和果实发育。缺乏灌溉条件的枣园，合理的根外追肥，可以提高坐果率，促进果实增大，改善品质，充实枝条，增强抗性等。,"根外追肥，可结合花期喷水及防治病虫喷药进行。叶面喷肥,主要是利用叶片上的气孔和角质层来吸收营养，一般喷后15分钟到2小时，所喷肥液即可被吸收利用，参与新陈代谢，合成有机养分供枣树生长发育。其吸收强度，与叶龄、肥料成分及溶液浓度有关。一般喷施的尿素等肥液，浓度以0.3%?0.5%为宜，磷酸二氢钾肥液，以0.5%?1%为宜。从叶片的吸收能力看，幼叶较老叶吸收快。叶片背面气孔多，有利于渗透或吸收，操作时应注意把肥液向叶片背面喷匀喷到。叶面喷肥的最适温度为18℃?25℃，夏季最好在上午10时前和下午4时后进行，以免气温过高，肥液浓缩快，影响喷肥效果和发生肥害。",枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60087,施肥新技术,生产上开始采用一些新的施肥方法，在特殊树体如缺素症、病树的营养供应方面，显示了很好的效果。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60088,全园施肥,,,成年枣树或密植枣园，根系已布满全园时，可以将肥料均匀地撒在园内，再翻入土中。枣粮间作地区，为结合给农作物施肥常采用此法。此外，追施速效性氮肥时，若结合灌水，也可使用此法。,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60089,穴状施肥,,,在树冠外围稍远处，每隔50厘米左右，挖若干个直径30厘米左右、深20?30厘米的穴，将肥料施入穴中。此法多用于追肥。,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60090,条沟施肥,,,在枣树行间或株间开沟施肥。多用于成年枣园。,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60091,灌溉施肥,,,将溶解度大的肥料溶于水中，随灌溉水施入土内，或采用与滴灌、喷灌相结合的方法给枣树施肥。,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60092,环状施肥,环状施肥也叫轮状施肥。,,在树冠外围稍远处，挖掘宽30?50厘米、深40厘米左右的环状沟施肥。将肥料与表土混合；施入沟内，其上盖一层土。环状施肥易切断水平根。为避免伤根过多，可将环状沟中断为3?4个小沟。南方地区称之为“猪槽式”施肥。环状沟施肥法，多用于幼树施基肥。,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60093,放射沟施肥,,,在树冠下，距主干1米以外处，顺水平根方向，呈放射状挖5?8条沟施肥。沟宽30?40厘米，深度以不伤大根为宜，长度一般为60厘米左右。施时，将肥料与表土混合施入沟中，然后覆土。对大树施肥，可将放射沟施肥与环状沟施结合使用，使根系分布范围内，有较多的养分。,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60094,树干强力注射施肥技术,靠机具持续的压力，把枣树所需要的肥液，从树干上强行注入树体内，运送到根、枝和叶片，为枣树所吸收和利用。,,常用的机械有气动式强力树干注射机、手动式树干强力注射机。,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60095,管道施肥技术,结合喷灌或滴灌，把肥料施于树体根系或叶片。,省时省力、节省肥料和提高肥效的优点。,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60096,根系饲喂施肥技术,于早春枣树萌芽前，将装有相当于叶面肥料浓度肥液的瓶子或塑料袋，埋在距树干约1米处，将粗度约5毫米的吸收根剪断，放进肥液瓶或袋中，埋好即可。,此法可用于防治枣树缺素症施肥。,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60097,滴注（输液）施肥技术,,此法多用于缺素症或其他病害的治疗与康复。,用带4.5毫米钻头的手钻在树干上打眼，钻孔角度与树干约成 45°角，斜向下，深度为3?4厘米。然后把装有肥液或微量元素的输液瓶或袋，挂于树上，用专用树干输液器对树体进行施肥的方法。 ,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60098,催芽水,北方一般在4月上中旬萌芽前进行催芽灌水。,促进根系生长及其对营养的吸收与运转，有利于萌芽、枣头和枣吊的生长及花芽的分化。,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60099,花期水,又叫开花水，是枣树年周期中肥水管理的一项重要内容。,花期灌水可提高开花质量，促进授粉受精，提高坐果率，促进幼果发育。,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60100,促果水,在7月上旬的幼果迅速生长期，应结合追肥进行灌水。,可促进果实细胞分裂和增长，这是果实肥大的基础。果实生长后期，果面由绿变白时，结合施肥后浇变色水，能加速果实细胞体积的膨大和重量的增加，促进丰产，提高果实品质。,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R60101,上冻水,秋施基肥后，在土壤结冻前灌水，一般称为上冻水。,灌足上冻水，不仅可以提高枣树的抗寒能力，而且对翌年枣树的生长和优质丰产，也大有好处。,灌水不但要抓住枣树需水的关键时期，而且要根据气候和土壤情况，因时因地而异。南方枣区，自然降雨一般能满足枣树对水处的要求，但7?8月份干旱的年份，也需灌水补充。枣树的水分临界 期与需肥临界期相似，因此多在施肥后灌水。另外，果实鲜食用枣树对水分的需要量，比果实制干用品种相应要多，尤其是在果实发育阶段，应注意水分的补充，否则会引起大量的果实萎薦和脱落。,枣树管理
